__source_name,__source_id,city,country,country_iso,latitude,longitude,population
normalized_hf_data_jobs_2025.csv,15949,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,16080,Quatre Bornes,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,17103,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,17224,Windhoek,,,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,17916,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,19542,Santa Venera,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,20501,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,21287,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,21439,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,22104,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,22674,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,23067,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,23539,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,23730,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,23987,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,25027,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,25243,Quatre Bornes,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,25474,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,25543,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,25579,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,25665,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,26559,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,28353,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,28387,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,28473,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,28615,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,28934,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,28949,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,29119,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,29476,Qormi,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,29928,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,29935,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,31383,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,32161,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,32489,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,32696,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,32907,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,33042,Taoyuan City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,33937,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,34372,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,34520,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,36018,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,37716,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,37782,Taoyuan City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,38074,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,38431,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,39147,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,39576,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,39762,Santa Venera,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,39924,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,40523,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,40644,Ta' Xbiex,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,41947,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,42165,Le Port,,RE,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,43005,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,43690,Moka,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,43904,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,45425,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,45620,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,45628,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,45892,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,46503,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,46786,Roche Caiman,,SC,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,47380,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,47801,Quatre Bornes,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,47931,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,48812,Quatre Bornes,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,49035,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,50229,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,51276,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,52095,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,52205,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,52341,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,54063,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,54456,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,54462,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,55074,Grand Baie,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,55171,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,55280,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,57187,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,58126,Floriana,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,58451,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,59525,Moka,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,60047,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,60607,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,61335,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,61591,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,62792,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,62837,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,63164,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,63790,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,64777,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,65886,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,66304,Valletta,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,66637,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,66884,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,67208,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,67394,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,67634,Pamplemousses,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,67733,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,68239,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,68614,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,68625,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,70041,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,70658,Floriana,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,70734,Roche Caiman,,SC,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,71262,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,71568,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,71719,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,72420,Ta' Xbiex,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,73742,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,74129,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,74211,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,74221,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,74525,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,74623,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,76100,Ta' Xbiex,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,76341,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,76811,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,77369,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,77608,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,77799,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,77933,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,78465,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,78660,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,78683,Windhoek,,,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,79851,Swieqi,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,79873,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,81908,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,82042,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,82530,Qormi,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,82925,New Taipei City,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,83338,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,83759,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,83985,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,84792,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,86102,Vacoas,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,86927,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,88012,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,88405,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,88726,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,89111,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,90894,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,90931,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,91380,Moka,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,92412,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,92838,Shenzhen,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,92982,Sliema,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,93033,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,96466,__UNMATCHED__,__NA__,__NA__,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,96773,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,97580,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,97915,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,98196,Hsinchu,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,98261,Taichung,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,98429,Birkirkara,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,98463,Ta' Xbiex,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,98936,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,98957,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,99361,Quatre Bornes,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,99665,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,100142,Port Louis,,MU,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,101333,Taipei,,TW,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,101955,Rabat,,MT,__NA__,__NA__,__NA__
normalized_hf_data_jobs_2025.csv,102465,Sliema,,MT,__NA__,__NA__,__NA__
